Name	Length	EffectiveLength	TPM	NumReads
FBtr0082794	576	405.391	0.000000	0.000
FBtr0113480	3369	3198.017	0.025306	0.677
FBtr0301471	3470	3299.017	0.011452	0.316
FBtr0301467	3975	3804.017	0.010005	0.318
FBtr0335238	3540	3369.017	0.035885	1.011
FBtr0335237	3286	3115.017	0.022575	0.588
FBtr0301466	3546	3375.017	0.023888	0.674
FBtr0301470	4092	3921.017	0.009722	0.319
FBtr0335236	6012	5841.017	0.011831	0.578
FBtr0301469	3737	3566.017	0.010638	0.317
FBtr0335235	3792	3621.017	0.019309	0.585
FBtr0304636	531	360.407	0.000000	0.000
FBtr0086895	5377	5206.017	5.534238	241.000
FBtr0071871	689	518.345	0.230636	1.000
FBtr0078370	654	483.351	0.000000	0.000
FBtr0342578	2261	2090.017	0.028518	0.499
FBtr0080281	1886	1715.017	0.034953	0.501
FBtr0082474	701	530.342	10.596783	47.009
FBtr0334890	635	464.360	481.716961	1871.116
FBtr0347553	639	468.358	24.330857	95.321
FBtr0082473	730	559.328	0.118247	0.553
FBtr0086579	3608	3437.017	20.765338	597.000
FBtr0078560	1689	1518.017	18.047684	229.167
FBtr0331398	1855	1684.017	6.018963	84.786
FBtr0331396	1960	1789.017	1.876300	28.078
FBtr0331397	2214	2043.017	3.684713	62.969
FBtr0083694	693	522.344	0.000141	0.001
FBtr0346736	952	781.228	0.000000	0.000
FBtr0074846	4504	4333.017	10.429122	378.000
FBtr0339564	1107	936.017	0.123456	0.967
FBtr0081424	1056	885.017	0.139592	1.033
FBtr0345800	1554	1383.017	0.000000	0.000
FBtr0088963	1404	1233.017	0.000000	0.000
FBtr0077446	3664	3493.017	0.050936	1.488
FBtr0301408	3436	3265.017	0.055811	1.524
FBtr0077447	2272	2101.017	0.053803	0.946
FBtr0077448	3452	3281.017	0.055437	1.521
FBtr0301407	3458	3287.017	0.055299	1.520
FBtr0080137	478	307.451	0.000000	0.000
FBtr0080138	489	318.445	0.000000	0.000
FBtr0342584	537	366.404	0.000000	0.000
FBtr0342583	1097	926.017	0.000000	0.000
FBtr0332170	1009	838.017	5.875613	41.187
FBtr0085631	1677	1506.017	21.954848	276.576
FBtr0344763	1526	1355.017	0.953286	10.805
FBtr0306587	981	810.185	1.480347	10.032
FBtr0306588	1246	1075.017	0.373587	3.359
FBtr0085633	1227	1056.017	9.462462	83.585
FBtr0085635	1197	1026.017	2.938159	25.216
FBtr0085632	1135	964.017	655.787030	5288.118
FBtr0085634	1187	1016.017	265.112054	2253.119
FBtr0110884	2831	2660.017	0.022659	0.504
FBtr0307115	2658	2487.017	0.024263	0.505
FBtr0072245	614	443.381	0.000000	0.000
FBtr0339482	272	101.582	0.000000	0.000
FBtr0304945	278	107.578	0.000000	0.000
FBtr0074596	911	740.243	2.583996	16.000
FBtr0076582	800	629.300	1.139829	6.000
FBtr0308603	4307	4136.017	11.519553	398.540
FBtr0300409	4704	4533.017	2.965912	112.460
FBtr0337016	1111	940.017	0.999451	7.859
FBtr0083314	948	777.232	49.703632	323.141
FBtr0090013	5444	5273.017	1.390383	61.326
FBtr0347485	5042	4871.017	4.339268	176.803
FBtr0090014	5436	5265.017	25.501208	1123.089
FBtr0090027	5558	5387.017	1.821696	82.088
FBtr0090028	5555	5384.017	2.436671	109.738
FBtr0090023	5555	5384.017	3.120708	140.544
FBtr0090026	5555	5384.017	4.878431	219.705
FBtr0090029	5437	5266.017	2.952503	130.055
FBtr0090020	5437	5266.017	2.463404	108.510
FBtr0090022	5555	5384.017	36.550176	1646.075
FBtr0090025	5555	5384.017	19.278068	868.208
FBtr0090015	5555	5384.017	8.695519	391.612
FBtr0090019	5555	5384.017	1.442696	64.973
FBtr0090021	5440	5269.017	2.089062	92.073
FBtr0090016	5437	5266.017	2.642244	116.388
FBtr0090018	5437	5266.017	1.422650	62.666
FBtr0090017	5437	5266.017	1.738790	76.592
FBtr0090024	5437	5266.017	1.601723	70.554
FBtr0078042	2583	2412.017	0.052246	1.054
FBtr0340434	3942	3771.017	0.836447	26.385
FBtr0308699	4600	4429.017	11.237833	416.336
FBtr0074006	2378	2207.017	15.443557	285.106
FBtr0074005	4265	4094.017	32.724923	1120.681
FBtr0100294	5325	5154.017	14.047833	605.632
FBtr0079351	1120	949.017	12.667995	100.562
FBtr0343774	1218	1047.017	0.624801	5.472
FBtr0075463	420	249.481	0.000000	0.000
FBtr0087995	386	215.521	0.000000	0.000
FBtr0078896	706	535.341	0.000000	0.000
FBtr0300356	1217	1046.017	3.885855	34.000
FBtr0302181	11833	11662.017	0.077468	7.557
FBtr0302180	9090	8919.017	0.056458	4.212
FBtr0304595	11152	10981.017	0.047237	4.339
FBtr0309829	9835	9664.017	0.056516	4.569
FBtr0343539	10511	10340.017	0.095107	8.226
FBtr0302179	4652	4481.017	0.083159	3.117
FBtr0343538	11710	11539.017	0.071605	6.911
FBtr0304594	9578	9407.017	0.051711	4.069
FBtr0300899	413	242.488	5.978642	12.127
FBtr0071140	487	316.447	242.465344	641.807
FBtr0340163	575	404.391	0.545141	1.844
FBtr0071141	509	338.429	3.834575	10.855
FBtr0300900	649	478.353	9.838636	39.367
FBtr0339401	1138	967.017	0.400028	3.236
FBtr0345706	1294	1123.017	1.478735	13.891
FBtr0073904	1233	1062.017	0.341855	3.037
FBtr0113085	939	768.240	0.622457	4.000
FBtr0307904	2029	1858.017	25.509781	396.470
FBtr0336668	1395	1224.017	5.506585	56.380
FBtr0074780	1332	1161.017	140.362657	1363.150
FBtr0303259	4919	4748.017	1.175322	46.679
FBtr0309090	5123	4952.017	0.779602	32.293
FBtr0075627	2491	2320.017	22.368864	434.099
FBtr0075626	2376	2205.017	6.506465	120.008
FBtr0114529	2046	1875.017	23.456466	367.893
FBtr0086143	2281	2110.017	1.288480	22.741
FBtr0073092	954	783.224	0.000415	0.003
FBtr0308063	935	764.242	0.000417	0.003
FBtr0081756	2261	2090.017	1.235484	21.599
FBtr0114520	1489	1318.017	18.180169	200.435
FBtr0342672	401	230.501	0.000000	0.000
FBtr0336963	2037	1866.017	0.000000	0.000
FBtr0100547	1449	1278.017	1.590225	17.000
FBtr0111192	1194	1023.017	25.286290	216.382
FBtr0344110	2611	2440.017	0.573773	11.711
FBtr0111191	635	464.360	5.897376	22.907
FBtr0305341	1643	1472.017	1.299432	16.000
FBtr0343489	3413	3242.017	2.269896	61.557
FBtr0072342	3252	3081.017	11.036925	284.443
FBtr0089175	910	739.243	3254.696387	20125.724
FBtr0089176	854	683.257	11.131545	63.620
FBtr0308296	1349	1178.017	13.462366	132.656
FBtr0336936	1708	1537.017	0.037988	0.488
FBtr0088496	1073	902.017	0.067805	0.512
FBtr0071054	1091	920.017	0.000000	0.000
FBtr0083004	3293	3122.017	0.000000	0.000
FBtr0346103	4074	3903.017	0.000000	0.000
FBtr0347106	2525	2354.017	0.697295	13.730
FBtr0086957	1930	1759.017	68.079965	1001.712
FBtr0112396	535	364.404	0.000000	0.000
FBtr0078793	1889	1718.017	0.000000	0.000
FBtr0100402	3384	3213.017	3.926586	105.531
FBtr0100406	4032	3861.017	1.432126	46.253
FBtr0100404	3320	3149.017	5.285187	139.216
FBtr0074974	5404	5233.017	18.432844	806.860
FBtr0077956	2701	2530.017	64.263061	1359.999
FBtr0100278	3485	3314.017	43.259274	1199.189
FBtr0076882	3654	3483.017	1.915628	55.811
FBtr0079109	1804	1633.017	0.004534	0.062
FBtr0079646	641	470.358	30.499946	120.000
FBtr0087049	3175	3004.017	0.019853	0.499
FBtr0331960	4711	4540.017	0.013101	0.498
FBtr0087048	2696	2525.017	0.023671	0.500
FBtr0112819	2693	2522.017	0.023700	0.500
FBtr0305070	2633	2462.017	0.024287	0.500
FBtr0305069	2024	1853.017	0.032485	0.504
FBtr0081757	1811	1640.017	11.430097	156.802
FBtr0304703	2003	1832.017	4.515540	69.198
FBtr0074389	814	643.291	0.185840	1.000
FBtr0072298	3725	3554.017	0.000000	0.000
FBtr0081968	2221	2050.017	39.703908	680.839
FBtr0300415	2479	2308.017	2.546414	49.161
FBtr0089045	2312	2141.017	0.055838	1.000
FBtr0075136	1544	1373.017	37.091982	426.000
FBtr0073634	2187	2016.017	1.666786	28.108
FBtr0083600	1342	1171.017	14.905139	146.000
FBtr0071621	1538	1367.017	0.174905	2.000
FBtr0084002	2518	2347.017	8.635226	169.529
FBtr0336772	2515	2344.017	3.135140	61.471
FBtr0333838	4822	4651.017	2.515073	97.848
FBtr0075987	3936	3765.017	1.558806	49.092
FBtr0333839	3996	3825.017	13.212834	422.749
FBtr0333842	4762	4591.017	1.134059	43.551
FBtr0333840	4044	3873.017	1.275085	41.309
FBtr0333841	4051	3880.017	2.892669	93.883
FBtr0100469	2849	2678.017	1.802471	40.377
FBtr0078012	1651	1480.017	63.035038	780.373
FBtr0305507	1731	1560.017	3.036639	39.626
FBtr0301908	1570	1399.017	167.283327	1957.624
FBtr0088607	4026	3855.017	0.039004	1.258
FBtr0088608	4257	4086.017	0.036330	1.242
FBtr0088606	3951	3780.017	0.039961	1.264
FBtr0100119	4332	4161.017	0.035541	1.237
FBtr0076925	352	181.539	0.000000	0.000
FBtr0087986	744	573.319	105.720129	507.000
FBtr0085183	1730	1559.017	0.000000	0.000
FBtr0339319	4171	4000.017	0.029887	1.000
FBtr0340159	4521	4350.017	20.976472	763.268
FBtr0071192	3171	3000.017	24.363048	611.377
FBtr0304043	2986	2815.017	0.127405	3.000
FBtr0332135	1662	1491.017	0.000000	0.000
FBtr0076716	1633	1462.017	0.000000	0.000
FBtr0113138	2637	2466.017	2.177214	44.911
FBtr0308201	3422	3251.017	7.096664	192.987
FBtr0073339	2525	2354.017	34.719256	683.650
FBtr0306534	3507	3336.017	7.261634	202.636
FBtr0333571	3504	3333.017	23.861569	665.258
FBtr0306095	2580	2409.017	2.091867	42.153
FBtr0306096	2504	2333.017	1.312357	25.611
FBtr0333570	3477	3306.017	4.148451	114.721
FBtr0306533	2414	2243.017	3.361023	63.061
FBtr0306094	2468	2297.017	28.991417	557.041
FBtr0308202	3359	3188.017	7.236360	192.972
FBtr0299970	691	520.345	33.773223	147.000
FBtr0086667	218	47.663	0.000000	0.000
FBtr0091446	1073	902.017	18.687481	141.000
FBtr0346470	279	108.577	0.000000	0.000
FBtr0300460	628	457.367	0.060581	0.232
FBtr0300459	555	384.399	0.056189	0.181
FBtr0074077	6481	6310.017	19.173277	1012.000
FBtr0081667	2521	2350.017	0.010836	0.213
FBtr0081668	2514	2343.017	0.021669	0.425
FBtr0081664	1479	1308.017	0.007482	0.082
FBtr0081665	2499	2328.017	0.010925	0.213
FBtr0081666	2536	2365.017	0.021472	0.425
FBtr0300207	1767	1596.017	0.000000	0.000
FBtr0083887	1234	1063.017	0.000000	0.000
FBtr0329849	6597	6426.017	0.072822	3.914
FBtr0329851	3662	3491.017	0.279970	8.176
FBtr0112636	4044	3873.017	0.474109	15.360
FBtr0329850	4043	3872.017	0.202245	6.550
FBtr0080112	655	484.351	43.934578	178.000
FBtr0085475	1273	1102.017	1.909439	17.601
FBtr0333821	1261	1090.017	2.811817	25.637
FBtr0306104	897	726.244	0.512518	3.113
FBtr0310267	895	724.245	13.433753	81.383
FBtr0330296	1341	1170.017	2.116957	20.718
FBtr0333820	1495	1324.017	4.202742	46.546
FBtr0085515	525	354.415	0.000000	0.000
FBtr0071880	1017	846.017	0.000000	0.000
FBtr0339941	1519	1348.017	0.000000	0.000
FBtr0346147	1595	1424.017	0.252694	3.010
FBtr0085700	1036	865.017	0.275030	1.990
FBtr0078281	1396	1225.017	0.487949	5.000
FBtr0303028	1650	1479.017	7.413084	91.712
FBtr0082635	1592	1421.017	0.865529	10.288
FBtr0086813	586	415.389	0.048218	0.168
FBtr0340281	514	343.425	6.801229	19.538
FBtr0345472	1285	1114.017	0.031634	0.295
FBtr0082364	2004	1833.017	46.958300	720.000
FBtr0112480	520	349.422	0.000000	0.000
FBtr0088157	426	255.475	0.000000	0.000
FBtr0080830	2262	2091.017	0.171518	3.000
FBtr0306287	541	370.402	0.000000	0.000
FBtr0343229	537	366.404	0.000000	0.000
FBtr0079994	1224	1053.017	21.230127	187.000
FBtr0333628	4413	4242.017	30.782589	1092.273
FBtr0300986	994	823.166	0.000000	0.000
FBtr0075468	677	506.349	0.236100	1.000
FBtr0289998	11301	11130.017	0.013664	1.272
FBtr0309180	6074	5903.017	0.004935	0.244
FBtr0085168	5651	5480.017	0.005297	0.243
FBtr0309179	5059	4888.017	0.005904	0.241
FBtr0076706	2278	2107.017	32.681411	576.000
FBtr0087350	1604	1433.017	19.354547	232.000
FBtr0072177	1002	831.017	26.659737	185.319
FBtr0343335	660	489.350	7.628905	31.227
FBtr0343334	574	403.392	14.952491	50.454
FBtr0085481	1154	983.017	1.835716	15.095
FBtr0340092	2427	2256.017	1.044204	19.705
FBtr0300708	2334	2163.017	0.365567	6.614
FBtr0112487	267	96.587	0.000000	0.000
FBtr0073059	333	162.547	0.735475	1.000
FBtr0335271	1179	1008.017	0.000000	0.000
FBtr0086045	936	765.242	0.000000	0.000
FBtr0331965	821	650.287	0.007365	0.040
FBtr0306570	867	696.249	0.400319	2.331
FBtr0306571	777	606.308	0.236588	1.200
FBtr0113082	785	614.304	0.007349	0.038
FBtr0306568	1136	965.017	0.006745	0.054
FBtr0331964	809	638.295	0.007364	0.039
FBtr0113083	814	643.291	0.007365	0.040
FBtr0306572	782	611.305	0.007346	0.038
FBtr0087337	795	624.301	0.007357	0.038
FBtr0331963	771	600.310	0.007333	0.037
FBtr0306569	971	800.195	0.007174	0.048
FBtr0306573	874	703.246	0.007336	0.043
FBtr0300777	1108	937.017	0.006823	0.053
FBtr0113359	584	413.390	0.000000	0.000
FBtr0075039	5051	4880.017	0.617647	25.212
FBtr0332650	4685	4514.017	0.250432	9.456
FBtr0332649	4674	4503.017	0.252418	9.508
FBtr0082312	2102	1931.017	0.185730	3.000
FBtr0084755	1099	928.017	22.157404	172.000
FBtr0082994	1695	1524.017	0.078443	1.000
FBtr0112493	770	599.310	0.000000	0.000
FBtr0076613	1092	921.017	0.140648	1.084
FBtr0076074	421	250.480	0.000000	0.000
FBtr0085401	3033	2862.017	0.633692	15.171
FBtr0332431	3171	3000.017	0.471394	11.829
FBtr0088075	1695	1524.017	0.563254	7.180
FBtr0300127	1801	1630.017	48.112516	656.000
FBtr0084108	1356	1185.017	41.866811	415.000
FBtr0100344	2749	2578.017	0.020890	0.450
FBtr0301563	3721	3550.017	0.017881	0.531
FBtr0100345	2257	2086.017	0.006738	0.118
FBtr0100346	4501	4330.017	0.025474	0.923
FBtr0089327	4693	4522.017	0.024276	0.918
FBtr0089328	4102	3931.017	0.016122	0.530
FBtr0100342	4201	4030.017	0.015720	0.530
FBtr0071800	1597	1426.017	21.964582	262.000
FBtr0087649	2122	1951.017	0.000000	0.000
FBtr0332255	2030	1859.017	0.000000	0.000
FBtr0111000	10439	10268.017	0.559181	48.028
FBtr0343763	6485	6314.017	5.493301	290.130
FBtr0343764	10334	10163.017	0.596941	50.747
FBtr0074388	6762	6591.017	5.190789	286.180
FBtr0302947	2559	2388.017	5.641042	112.681
FBtr0078271	2589	2418.017	3.773289	76.319
FBtr0089076	3025	2854.017	7.031452	167.863
FBtr0089077	5312	5141.017	1.302309	56.004
FBtr0089075	3128	2957.017	12.255360	303.133
FBtr0083405	1085	914.017	3.269882	25.000
FBtr0089610	2029	1858.017	18.941811	294.391
FBtr0345926	2477	2306.017	0.558224	10.768
FBtr0345925	2300	2129.017	0.562017	10.009
FBtr0086694	684	513.346	25.046125	107.549
FBtr0299805	2533	2362.017	1.175573	23.227
FBtr0070160	499	328.437	24.751583	68.000
FBtr0344755	1576	1405.017	3.261081	38.326
FBtr0290310	899	728.244	158.525840	965.674
FBtr0086811	854	683.257	0.000000	0.000
FBtr0085436	2148	1977.017	5.767099	95.372
FBtr0334339	3479	3308.017	1.840641	50.932
FBtr0301564	412	241.489	0.000000	0.000
FBtr0077557	2347	2176.017	0.165142	3.006
FBtr0082756	749	578.318	0.000125	0.001
FBtr0335458	363	192.533	0.000000	0.000
FBtr0070776	521	350.421	2.388113	7.000
FBtr0300614	1276	1105.017	0.000000	0.000
FBtr0300064	1283	1112.017	0.000000	0.000
FBtr0300065	1280	1109.017	0.000000	0.000
FBtr0306323	479	308.451	0.000000	0.000
FBtr0310579	491	320.444	0.000000	0.000
FBtr0300582	654	483.351	1.236669	5.000
FBtr0081639	1752	1581.017	1973.654864	26101.255
FBtr0079750	1133	962.017	23.983962	193.000
FBtr0079858	2725	2554.017	109.842153	2346.640
FBtr0079857	2886	2715.017	1.601025	36.360
FBtr0084583	1532	1361.017	6.245046	71.097
FBtr0075894	1497	1326.017	1.262192	14.000
FBtr0301099	6157	5986.017	0.203793	10.204
FBtr0332388	9704	9533.017	0.354431	28.263
FBtr0301100	8817	8646.017	0.216894	15.686
FBtr0332389	8763	8592.017	0.220846	15.872
FBtr0079950	1710	1539.017	1.154324	14.860
FBtr0079949	1353	1182.017	9.319013	92.140
FBtr0084730	507	336.430	0.000000	0.000
FBtr0336935	2246	2075.017	0.000000	0.000
FBtr0088474	4106	3935.017	0.060762	2.000
FBtr0343913	700	529.342	0.000000	0.000
FBtr0346517	1098	927.017	0.043039	0.334
FBtr0333155	6878	6707.017	0.365089	20.482
FBtr0333154	9201	9030.017	0.549928	41.538
FBtr0346131	6221	6050.017	0.589301	29.823
FBtr0333156	6986	6815.017	0.371130	21.157
FBtr0331707	2708	2537.017	2.559650	54.320
FBtr0083456	2784	2613.017	60.186376	1315.510
FBtr0331706	1533	1362.017	6.159119	70.171
FBtr0310656	373	202.530	0.000034	0.000
FBtr0304002	511	340.428	0.000103	0.000
FBtr0300441	442	271.463	0.443236	1.006
FBtr0302155	1148	977.017	0.593108	4.847
FBtr0072984	2594	2423.017	33.846519	686.000
FBtr0088247	973	802.192	22.056143	148.000
FBtr0073223	961	790.216	2.116202	13.988
FBtr0088217	1672	1501.017	23.349658	293.170
FBtr0088216	1771	1600.017	0.715709	9.579
FBtr0113064	830	659.279	4.213082	23.234
FBtr0339465	2116	1945.017	1.038062	16.889
FBtr0088218	877	706.246	0.473106	2.795
FBtr0088219	1742	1571.017	0.827505	10.874
FBtr0334595	2872	2701.017	6.245429	141.105
FBtr0083193	4131	3960.017	0.520070	17.227
FBtr0080688	1103	932.017	0.000000	0.000
FBtr0077374	1084	913.017	11.392672	87.008
FBtr0344797	3810	3639.017	0.033404	1.017
FBtr0321268	2809	2638.017	0.020736	0.458
FBtr0084201	3033	2862.017	0.044626	1.068
FBtr0301190	2460	2289.017	0.023882	0.457
FBtr0340490	1093	922.017	1.685586	13.000
FBtr0074860	1069	898.017	0.000000	0.000
FBtr0330098	5310	5139.017	9.828467	422.493
FBtr0076396	5930	5759.017	2.590141	124.774
FBtr0081703	1398	1227.017	0.000000	0.000
FBtr0075139	4071	3900.017	0.571003	18.628
FBtr0080803	4022	3851.017	0.067309	2.168
FBtr0080804	3830	3659.017	0.072765	2.227
FBtr0080805	3018	2847.017	0.068769	1.638
FBtr0077397	3246	3075.017	0.034191	0.879
FBtr0077396	3340	3169.017	0.033026	0.875
FBtr0077398	3474	3303.017	0.039443	1.090
FBtr0345631	3422	3251.017	0.032074	0.872
FBtr0077395	3390	3219.017	0.040704	1.096
FBtr0336833	3534	3363.017	0.032647	0.918
FBtr0077400	3458	3287.017	0.039677	1.091
FBtr0077399	3512	3341.017	0.038899	1.087
FBtr0336834	3462	3291.017	0.039618	1.091
FBtr0083358	938	767.241	53.289410	342.000
FBtr0085857	1317	1146.017	13.874168	133.000
FBtr0300545	1612	1441.017	0.316391	3.814
FBtr0081910	1615	1444.017	0.313473	3.786
FBtr0081908	1617	1446.017	0.311559	3.768
FBtr0081909	1620	1449.017	0.712123	8.631
FBtr0088717	538	367.403	1.626946	5.000
FBtr0075320	688	517.346	0.000000	0.000
FBtr0333627	668	497.349	0.000000	0.000
FBtr0342667	2938	2767.017	0.067754	1.568
FBtr0086340	2395	2224.017	0.096068	1.787
FBtr0305677	2402	2231.017	0.095542	1.783
FBtr0305676	2284	2113.017	0.105325	1.862
FBtr0076202	645	474.356	15.236147	60.455
FBtr0076137	1308	1137.017	0.000000	0.000
FBtr0082121	905	734.243	63.662404	391.000
FBtr0085175	5398	5227.017	27.651503	1209.000
FBtr0083529	1787	1616.017	35.805175	484.000
FBtr0082760	1122	951.017	67.504368	536.999
FBtr0331499	438	267.467	1.340905	3.000
FBtr0072522	8960	8789.017	5.335407	392.249
FBtr0301348	8975	8804.017	2.352444	173.242
FBtr0301349	7362	7191.017	11.762021	707.499
FBtr0332101	8652	8481.017	4.972206	352.737
FBtr0072521	9020	8849.017	2.611316	193.289
FBtr0332102	9296	9125.017	2.889577	220.557
FBtr0332103	8605	8434.017	3.027523	213.587
FBtr0332104	8517	8346.017	4.798772	335.014
FBtr0072523	7834	7663.017	2.571399	164.825
FBtr0332090	3836	3665.017	14.293550	438.197
FBtr0332089	1603	1432.017	5.306615	63.565
FBtr0075983	2060	1889.017	48.308075	763.325
FBtr0075982	2622	2451.017	18.638354	382.127
FBtr0301159	2601	2430.017	2.017070	41.000
FBtr0305208	4439	4268.017	0.000387	0.014
FBtr0333898	7596	7425.017	0.024484	1.521
FBtr0305209	4553	4382.017	0.000378	0.014
FBtr0305206	7461	7290.017	0.025007	1.525
FBtr0305201	4598	4427.017	0.000374	0.014
FBtr0305202	4586	4415.017	0.000375	0.014
FBtr0305203	4756	4585.017	0.000363	0.014
FBtr0305205	7439	7268.017	0.025094	1.526
FBtr0333899	7491	7320.017	0.024889	1.524
FBtr0305207	5231	5060.017	0.000332	0.014
FBtr0081550	2017	1846.017	29.984144	463.000
FBtr0330397	5689	5518.017	3.106473	143.385
FBtr0330396	5344	5173.017	29.034158	1256.339
FBtr0073747	4893	4722.017	51.780326	2045.248
FBtr0073748	2738	2567.017	7.126702	153.028
FBtr0091768	567	396.395	0.000000	0.000
FBtr0301787	1739	1568.017	0.889915	11.672
FBtr0081957	1736	1565.017	0.982801	12.866
FBtr0113206	1764	1593.017	0.834565	11.121
FBtr0347568	1904	1733.017	3.938223	57.090
FBtr0334327	1901	1730.017	6.299620	91.163
FBtr0334328	1873	1702.017	109.585263	1560.162
FBtr0347567	1876	1705.017	11.196792	159.689
FBtr0301786	1767	1596.017	0.766825	10.237
FBtr0310387	1886	1715.017	4.146341	59.482
FBtr0310386	1922	1751.017	149.096470	2183.792
FBtr0337054	2062	1891.017	1.093185	17.292
FBtr0087184	3718	3547.017	101.483128	3011.000
FBtr0343749	2067	1896.017	0.356247	5.650
FBtr0433517	2255	2084.017	0.319491	5.569
FBtr0343748	2180	2009.017	1.652348	27.768
FBtr0091522	788	617.303	0.193664	1.000
FBtr0343019	2508	2337.017	53.817072	1052.048
FBtr0301545	2329	2158.017	20.856175	376.481
FBtr0343021	3466	3295.017	94.657781	2608.961
FBtr0343020	3726	3555.017	80.028655	2379.802
FBtr0074616	3808	3637.017	29.146167	886.708
FBtr0333400	1907	1736.017	12.967095	188.300
FBtr0072831	1824	1653.017	89.512654	1237.700
FBtr0083558	2060	1889.017	23.415973	370.000
FBtr0071910	5566	5395.017	5.770953	260.432
FBtr0343182	5665	5494.017	4.103221	188.568
FBtr0076701	1040	869.017	0.137568	1.000
FBtr0304888	405	234.496	0.000000	0.000
FBtr0344569	6224	6053.017	1.631729	82.618
FBtr0306331	7755	7584.017	1.812012	114.951
FBtr0333444	5661	5490.017	4.949722	227.305
FBtr0088182	548	377.401	18.689396	59.000
FBtr0080358	1071	900.017	9.165259	69.000
FBtr0071840	1132	961.017	1.918129	15.419
FBtr0071841	1190	1019.017	3.587678	30.581
FBtr0084293	1253	1082.017	12.374575	112.000
FBtr0075711	555	384.399	0.000000	0.000
FBtr0075360	944	773.237	177.800034	1150.000
FBtr0077067	860	689.251	0.193570	1.116
FBtr0346527	951	780.230	0.135447	0.884
FBtr0070492	1866	1695.017	0.631091	8.948
FBtr0070493	1829	1658.017	1.498870	20.788
FBtr0070491	1845	1674.017	3.604473	50.473
FBtr0345318	1592	1421.017	8.984865	106.798
FBtr0309881	2070	1899.017	0.314359	4.994
FBtr0077243	660	489.350	284.172846	1163.204
FBtr0345919	951	780.230	0.039524	0.258
FBtr0077242	591	420.388	0.045299	0.159
FBtr0305307	468	297.453	0.000000	0.000
FBtr0343101	702	531.342	2.145761	9.537
FBtr0334920	644	473.357	5.925739	23.463
FBtr0290229	442	271.463	0.000000	0.000
FBtr0080136	440	269.465	0.000000	0.000
FBtr0305795	900	729.244	0.000000	0.000
FBtr0073668	1588	1417.017	9.610427	113.912
FBtr0339841	1449	1278.017	3.639627	38.909
FBtr0073669	1618	1447.017	8.111297	98.179
FBtr0303099	904	733.243	0.504297	3.093
FBtr0087656	1159	988.017	0.190170	1.572
FBtr0084349	1473	1302.017	4.913001	53.508
FBtr0084348	1420	1249.017	11.463352	119.766
FBtr0088834	1954	1783.017	28.854323	430.348
FBtr0088835	1653	1482.017	7.581760	93.989
FBtr0339120	1756	1585.017	19.131659	253.653
FBtr0345697	2695	2524.017	0.389005	8.213
