Name	Length	EffectiveLength	TPM	NumReads
FBtr0346092	1020	838.297	0.000000	0.000
FBtr0300451	917	735.504	0.000000	0.000
FBtr0334145	977	795.441	0.969970	6.814
FBtr0334144	571	389.675	75.313794	259.186
FBtr0343244	1575	1393.297	0.000000	0.000
FBtr0343243	2501	2319.297	0.048821	1.000
FBtr0346906	825	643.567	0.000000	0.000
FBtr0079595	679	497.622	0.000000	0.000
FBtr0071187	1253	1071.297	0.105695	1.000
FBtr0332246	1471	1289.297	0.560332	6.380
FBtr0081316	1338	1156.297	44.847270	457.973
FBtr0081317	1870	1688.297	11.243779	167.647
FBtr0333879	6226	6044.297	7.289625	389.122
FBtr0073046	9562	9380.297	25.907689	2146.247
FBtr0073045	5172	4990.297	44.542484	1963.067
FBtr0308061	9523	9341.297	6.202345	511.679
FBtr0330108	10184	10002.297	0.016983	1.500
FBtr0330110	10202	10020.297	0.016949	1.500
FBtr0330111	10271	10089.297	0.016821	1.499
FBtr0330109	10127	9945.297	0.017091	1.501
FBtr0110816	796	614.578	6.340196	34.412
FBtr0071003	2240	2058.297	6.986526	127.000
FBtr0347152	1685	1503.297	0.000000	0.000
FBtr0082877	915	733.504	0.000000	0.000
FBtr0080271	1342	1160.297	0.000000	0.000
FBtr0305324	1261	1079.297	0.000000	0.000
FBtr0080272	1328	1146.297	0.000000	0.000
FBtr0084272	1268	1086.297	56.808526	545.000
FBtr0299672	1983	1801.297	0.880052	14.000
FBtr0100678	2037	1855.297	0.100308	1.644
FBtr0332871	1195	1013.297	0.039832	0.356
FBtr0071964	1104	922.297	0.000000	0.000
FBtr0301503	4849	4667.297	3.968574	163.582
FBtr0330244	6079	5897.297	8.945365	465.892
FBtr0301506	4990	4808.297	2.449565	104.019
FBtr0086457	4868	4686.297	11.548755	477.969
FBtr0100390	4858	4676.297	0.577449	23.848
FBtr0301504	3918	3736.297	24.389993	804.799
FBtr0086450	4827	4645.297	41.009342	1682.405
FBtr0301505	4840	4658.297	0.987431	40.623
FBtr0330243	3863	3681.297	21.298602	692.447
FBtr0100393	3321	3139.297	3.854211	106.857
FBtr0073752	1359	1177.297	0.000000	0.000
FBtr0342991	2509	2327.297	0.019998	0.411
FBtr0342992	3849	3667.297	0.059266	1.919
FBtr0074035	413	231.780	3.419697	7.000
FBtr0113048	453	271.739	0.000000	0.000
FBtr0087404	1780	1598.297	10.343344	146.000
FBtr0332052	1379	1197.297	0.094572	1.000
FBtr0078558	949	767.483	0.000000	0.000
FBtr0088062	716	534.611	0.000000	0.000
FBtr0085075	1396	1214.297	0.093248	1.000
FBtr0346746	660	478.623	0.000000	0.000
FBtr0302452	1023	841.297	1.299206	9.653
FBtr0302451	877	695.512	6.768008	41.572
FBtr0302453	846	664.559	20.838806	122.304
FBtr0087525	771	589.592	150.273587	782.471
FBtr0305706	532	350.682	0.000000	0.000
FBtr0301759	1069	887.297	2.169429	17.000
FBtr0084003	838	656.563	0.000000	0.000
FBtr0083894	1198	1016.297	0.000000	0.000
FBtr0085108	1526	1344.297	11.623836	138.000
FBtr0079545	16216	16034.297	26.865499	3804.339
FBtr0333088	16158	15976.297	57.412965	8100.661
FBtr0334320	4110	3928.297	0.947640	32.876
FBtr0300443	2525	2343.297	40.038799	828.596
FBtr0081892	2698	2516.297	5.468645	121.528
FBtr0303755	710	528.612	0.000000	0.000
FBtr0086721	6468	6286.297	0.004323	0.240
FBtr0086718	6095	5913.297	0.004584	0.239
FBtr0086719	6705	6523.297	0.022222	1.280
FBtr0086720	6721	6539.297	0.004163	0.240
FBtr0088591	1777	1595.297	0.070978	1.000
FBtr0082740	3089	2907.297	0.000000	0.000
FBtr0082741	2966	2784.297	0.000000	0.000
FBtr0302517	5061	4879.297	2.984198	128.594
FBtr0088254	4539	4357.297	32.025979	1232.406
FBtr0100188	1161	979.297	0.000000	0.000
FBtr0076723	1508	1326.297	0.768365	9.000
FBtr0345145	2255	2073.297	0.143997	2.637
FBtr0302335	2165	1983.297	0.160529	2.812
FBtr0345144	2183	2001.297	0.156902	2.773
FBtr0083768	1413	1231.297	0.000000	0.000
FBtr0071051	2047	1865.297	1.639009	27.000
FBtr0088256	1126	944.297	7.856434	65.519
FBtr0345662	1357	1175.297	2.165858	22.481
FBtr0077542	383	201.815	168.319369	300.000
FBtr0299854	747	565.596	0.031314	0.156
FBtr0303157	901	719.504	0.242623	1.542
FBtr0299855	707	525.616	0.938244	4.355
FBtr0299856	686	504.622	0.734277	3.272
FBtr0299853	509	327.697	88.690283	256.674
FBtr0072308	2351	2169.297	17.460920	334.519
FBtr0079077	2054	1872.297	1.693358	28.000
FBtr0072638	2183	2001.297	0.226315	4.000
FBtr0335210	3469	3287.297	0.034408	0.999
FBtr0082429	3364	3182.297	0.035763	1.005
FBtr0290242	1765	1583.297	0.000000	0.000
FBtr0300673	3791	3609.297	0.005347	0.170
FBtr0340051	3788	3606.297	0.005351	0.170
FBtr0072128	774	592.589	24.840212	130.000
FBtr0081902	1254	1072.297	20.261477	191.876
FBtr0273206	1869	1687.297	82.276791	1226.036
FBtr0342894	2770	2588.297	0.324628	7.421
FBtr0342893	3982	3800.297	4.557451	152.959
FBtr0342892	2245	2063.297	0.780101	14.215
FBtr0071707	1985	1803.297	0.283709	4.518
FBtr0305897	2944	2762.297	2.473986	60.353
FBtr0071706	2482	2300.297	9.657993	196.203
FBtr0342895	3466	3284.297	1.354762	39.295
FBtr0079606	1237	1055.297	23.637556	220.299
FBtr0345779	2152	1970.297	0.097780	1.701
FBtr0089048	2302	2120.297	0.053403	1.000
FBtr0113213	1695	1513.297	8.679594	116.000
FBtr0309285	2777	2595.297	0.087259	2.000
FBtr0332140	1455	1273.297	0.000000	0.000
FBtr0346153	456	274.737	0.000000	0.000
FBtr0083890	320	138.845	0.000000	0.000
FBtr0346152	448	266.743	0.000000	0.000
FBtr0076783	4088	3906.297	51.894286	1790.273
FBtr0304992	5696	5514.297	8.659788	421.727
FBtr0088658	4839	4657.297	5.046927	207.585
FBtr0300599	4758	4576.297	3.709163	149.908
FBtr0088659	4776	4594.297	11.374315	461.507
FBtr0072295	912	730.504	0.000000	0.000
FBtr0072296	904	722.504	0.000000	0.000
FBtr0083008	2497	2315.297	31.511572	644.334
FBtr0084161	4128	3946.297	73.025597	2545.067
FBtr0112872	4017	3835.297	1.050174	35.571
FBtr0301328	4071	3889.297	0.564656	19.395
FBtr0301327	6544	6362.297	1.101089	61.869
FBtr0112873	2586	2404.297	4.550169	96.616
FBtr0084162	4112	3930.297	0.849373	29.482
FBtr0082831	2034	1852.297	83.954105	1373.368
FBtr0082833	1938	1756.297	13.171728	204.303
FBtr0345229	1813	1631.297	51.982711	748.904
FBtr0082832	2047	1865.297	8.160106	134.424
FBtr0089577	2949	2767.297	0.000000	0.000
FBtr0301859	1485	1303.297	0.000000	0.000
FBtr0084425	1894	1712.297	0.000000	0.000
FBtr0339622	2248	2066.297	0.000000	0.000
FBtr0084426	1600	1418.297	0.000000	0.000
FBtr0112814	3105	2923.297	1.037086	26.775
FBtr0071320	3468	3286.297	6.780358	196.786
FBtr0345377	1289	1107.297	0.181902	1.779
FBtr0345376	1096	914.297	0.238398	1.925
FBtr0112765	1061	879.297	0.038142	0.296
FBtr0078080	1736	1554.297	146.283489	2008.000
FBtr0088432	399	217.797	0.519894	1.000
FBtr0346735	943	761.489	27.936560	187.876
FBtr0078943	1108	926.297	1.604305	13.124
FBtr0081764	2102	1920.297	7.892564	133.851
FBtr0304705	2105	1923.297	27.797039	472.149
FBtr0087122	1035	853.297	1.454270	10.959
FBtr0306005	1074	892.297	0.158473	1.249
FBtr0306006	2008	1826.297	0.049102	0.792
FBtr0087383	3713	3531.297	41.214883	1285.354
FBtr0087384	5116	4934.297	10.340440	450.608
FBtr0087385	4483	4301.297	5.791500	220.001
FBtr0087952	2048	1866.297	31.047085	511.724
FBtr0079700	1295	1113.297	0.000000	0.000
FBtr0079699	1292	1110.297	0.000000	0.000
FBtr0085451	1536	1354.297	0.093766	1.121
FBtr0299675	857	675.533	0.167617	1.000
FBtr0075195	5104	4922.297	0.000000	0.000
FBtr0334318	2796	2614.297	1.506186	34.775
FBtr0081880	2167	1985.297	9.822820	172.225
FBtr0076749	410	228.782	110.864178	224.000
FBtr0344226	2476	2294.297	2.285440	46.308
FBtr0084270	2481	2299.297	4.318488	87.692
FBtr0075169	1326	1144.297	0.197905	2.000
FBtr0305609	4319	4137.297	0.145559	5.319
FBtr0073594	3444	3262.297	0.292296	8.421
FBtr0073595	4354	4172.297	0.142754	5.260
FBtr0091885	413	231.780	0.006270	0.013
FBtr0070238	4457	4275.297	0.395797	14.944
FBtr0342730	4397	4215.297	0.565599	21.056
FBtr0339756	2542	2360.297	14.364337	299.424
FBtr0087260	2557	2375.297	8.146138	170.885
FBtr0087259	2557	2375.297	29.064137	609.691
FBtr0306260	1500	1318.297	0.678244	7.896
FBtr0081845	1388	1206.297	17.722875	188.809
FBtr0081846	1335	1153.297	62.085662	632.364
FBtr0081844	1380	1198.297	13.033544	137.931
FBtr0113248	4034	3852.297	45.375632	1543.749
FBtr0071583	1630	1448.297	0.547276	7.000
FBtr0088031	1343	1161.297	27.788631	285.000
FBtr0078546	1103	921.297	0.122904	1.000
FBtr0081946	3294	3112.297	0.111010	3.051
FBtr0081944	3476	3294.297	0.169399	4.928
FBtr0081945	3327	3145.297	0.108733	3.020
FBtr0087131	3367	3185.297	0.853153	24.000
FBtr0301213	2921	2739.297	0.248015	6.000
FBtr0088009	1989	1807.297	1.127739	18.000
FBtr0082662	6420	6238.297	10.010875	551.534
FBtr0087351	1818	1636.297	69.820091	1008.967
FBtr0087352	1830	1648.297	44.166339	642.926
FBtr0083484	1060	878.297	10.700456	83.000
FBtr0082144	933	751.498	0.000000	0.000
FBtr0070494	1667	1485.297	19.082123	250.308
FBtr0332496	1083	901.297	22.700586	180.692
FBtr0071782	1762	1580.297	0.000000	0.000
FBtr0339533	1652	1470.297	0.000000	0.000
FBtr0071823	1484	1302.297	0.000000	0.000
FBtr0304935	4391	4209.297	4.346939	161.595
FBtr0078247	3355	3173.297	13.465173	377.361
FBtr0331523	3939	3757.297	2.364525	78.461
FBtr0304936	3620	3438.297	6.761704	205.321
FBtr0078250	3296	3114.297	5.972309	164.262
FBtr0082475	1773	1591.297	0.142313	2.000
FBtr0343126	1491	1309.297	126.722844	1465.303
FBtr0079192	1570	1388.297	1.192806	14.625
FBtr0302212	1324	1142.297	2.782677	28.072
FBtr0071368	1760	1578.297	33.862489	472.000
FBtr0072168	6401	6219.297	28.128905	1545.000
FBtr0344080	2051	1869.297	2.004818	33.097
FBtr0344079	2578	2396.297	2.003543	42.401
FBtr0340024	1858	1676.297	2.947995	43.643
FBtr0087191	2460	2278.297	0.374290	7.531
FBtr0344081	2419	2237.297	2.021814	39.948
FBtr0301283	1621	1439.297	2.281462	29.000
FBtr0333075	6734	6552.297	43.473840	2515.683
FBtr0333074	7272	7090.297	11.438279	716.241
FBtr0075693	8497	8315.297	2.629135	193.075
FBtr0085032	920	738.502	0.153325	1.000
FBtr0290282	651	469.626	0.000000	0.000
FBtr0334152	846	664.559	29.135897	171.000
FBtr0301654	3724	3542.297	0.020293	0.635
FBtr0334493	4899	4717.297	0.059657	2.485
FBtr0334492	3851	3669.297	0.019556	0.634
FBtr0334494	4932	4750.297	0.059049	2.477
FBtr0070426	1685	1503.297	0.655281	8.700
FBtr0310077	1694	1512.297	0.621470	8.300
FBtr0340308	2565	2383.297	205.112092	4317.216
FBtr0074056	3205	3023.297	7.961132	212.564
FBtr0074057	3033	2851.297	1.200082	30.220
FBtr0082707	2174	1992.297	0.170503	3.000
FBtr0081611	1657	1475.297	14.772557	192.473
FBtr0081042	5476	5294.297	20.296612	949.000
FBtr0071805	1215	1033.297	0.109582	1.000
FBtr0343423	4568	4386.297	0.419260	16.241
FBtr0079492	3821	3639.297	0.816560	26.245
FBtr0301330	3285	3103.297	5.557990	152.327
FBtr0301331	3985	3803.297	1.303560	43.785
FBtr0343424	3305	3123.297	2.167678	59.792
FBtr0344608	1150	968.297	19.852401	169.768
FBtr0073723	1156	974.297	74.865759	644.183
FBtr0339676	3329	3147.297	3.797588	105.555
FBtr0084113	1217	1035.297	0.765594	7.000
FBtr0075410	1771	1589.297	90.268695	1267.000
FBtr0306930	840	658.562	6.705536	39.000
FBtr0345937	798	616.578	0.097378	0.530
FBtr0088260	1284	1102.297	0.048254	0.470
FBtr0082917	714	532.612	0.212596	1.000
FBtr0088631	1487	1305.297	13.619335	157.000
FBtr0304932	2067	1885.297	0.040024	0.666
FBtr0273383	2057	1875.297	0.040268	0.667
FBtr0340176	2061	1879.297	0.040170	0.667
FBtr0344233	4182	4000.297	1.130143	39.926
FBtr0074505	4117	3935.297	1.412005	49.074
FBtr0307502	712	530.612	36.631000	171.657
FBtr0086144	908	726.504	0.676962	4.343
FBtr0072501	2091	1909.297	0.593051	10.000
FBtr0332465	2633	2451.297	1.993148	43.149
FBtr0071515	2472	2290.297	0.478173	9.672
FBtr0342794	1825	1643.297	0.902296	13.095
FBtr0113368	2636	2454.297	4.940428	107.084
FBtr0089518	1184	1002.297	363.877243	3220.963
FBtr0089520	1300	1118.297	20.651325	203.957
FBtr0336797	1456	1274.297	3.584856	40.344
FBtr0089517	1252	1070.297	33.186658	313.691
FBtr0089519	1432	1250.297	55.465847	612.454
FBtr0336798	1457	1275.297	77.093951	868.292
FBtr0083378	1780	1598.297	0.072576	1.024
FBtr0083379	1969	1787.297	0.061805	0.976
FBtr0072346	2091	1909.297	40.808094	688.104
FBtr0306137	3922	3740.297	10.592496	349.896
FBtr0086621	449	267.742	7.612410	18.000
FBtr0087179	1696	1514.297	12.786470	171.000
FBtr0074324	2264	2082.297	2.459348	45.227
FBtr0074011	4251	4069.297	27.825709	1000.000
FBtr0346035	646	464.628	0.007875	0.032
FBtr0302949	585	403.671	0.000000	0.000
FBtr0305128	589	407.671	0.000000	0.000
FBtr0343385	918	736.504	0.000000	0.000
FBtr0078265	537	355.681	0.000000	0.000
FBtr0344982	1951	1769.297	1.155994	18.063
FBtr0082597	1747	1565.297	31.173287	430.937
FBtr0078399	2272	2090.297	23.155857	427.468
FBtr0078400	2287	2105.297	7.768364	144.437
FBtr0305574	2128	1946.297	0.215238	3.700
FBtr0079551	2270	2088.297	0.338471	6.242
FBtr0344063	2578	2396.297	0.239003	5.058
FBtr0074859	1323	1141.297	0.099213	1.000
FBtr0300431	5461	5279.297	0.014270	0.665
FBtr0331739	5226	5044.297	0.014961	0.666
FBtr0074349	4925	4743.297	0.015951	0.668
FBtr0300091	604	422.668	0.017420	0.065
FBtr0307176	1344	1162.297	62.951303	646.184
FBtr0307177	1371	1189.297	1.946719	20.447
FBtr0307178	1473	1291.297	42.256744	481.900
FBtr0074234	1527	1345.297	1.638704	19.469
FBtr0076765	717	535.611	0.024973	0.118
FBtr0076764	643	461.631	128.745508	524.882
FBtr0086756	785	603.583	1.247949	6.652
FBtr0086757	2224	2042.297	0.396296	7.148
FBtr0301546	1269	1087.297	1.413204	13.570
FBtr0340332	711	529.612	0.134632	0.630
FBtr0340002	3942	3760.297	0.015072	0.501
FBtr0273307	3857	3675.297	0.015423	0.501
FBtr0303265	1314	1132.297	13.476336	134.762
FBtr0082772	1157	975.297	23.595772	203.238
FBtr0073450	746	564.596	0.000000	0.000
FBtr0084866	2455	2273.297	52.249836	1049.000
FBtr0081739	775	593.589	0.000000	0.000
FBtr0305125	888	706.509	0.000000	0.000
FBtr0072402	2284	2102.297	0.386238	7.171
FBtr0072401	2251	2069.297	0.215636	3.941
FBtr0343507	2265	2083.297	0.211099	3.884
FBtr0343508	2694	2512.297	1.552756	34.452
FBtr0072400	2613	2431.297	0.258604	5.553
FBtr0070412	2656	2474.297	8.655069	189.128
FBtr0300793	2717	2535.297	2.833356	63.440
FBtr0346648	2928	2746.297	2.324239	56.372
FBtr0345315	2606	2424.297	31.860725	682.144
FBtr0085752	1112	930.297	0.000000	0.000
FBtr0333913	2326	2144.297	0.627988	11.892
FBtr0111166	1582	1400.297	8.281611	102.416
FBtr0333912	2506	2324.297	2.303427	47.283
FBtr0333914	2560	2378.297	1.066881	22.409
FBtr0085182	2842	2660.297	0.000000	0.000
FBtr0332722	14221	14039.297	8.261114	1024.279
FBtr0332721	14288	14106.297	11.188670	1393.881
FBtr0346077	14407	14225.297	4.973620	624.839
FBtr0333599	2521	2339.297	33.536587	692.849
FBtr0075497	2711	2529.297	1.081186	24.151
FBtr0343737	1731	1549.297	0.796290	10.895
FBtr0079884	1602	1420.297	13.800512	173.105
FBtr0086562	669	487.623	0.000000	0.000
FBtr0332506	537	355.681	4.138557	13.000
FBtr0344768	1799	1617.297	0.000000	0.000
FBtr0077531	2330	2148.297	0.000000	0.000
FBtr0077530	2572	2390.297	0.000000	0.000
FBtr0339328	4453	4271.297	4.289211	161.797
FBtr0089973	4682	4500.297	11.075850	440.203
FBtr0084732	961	779.461	0.000000	0.000
FBtr0308616	972	790.450	0.000000	0.000
FBtr0080809	1373	1191.297	0.047600	0.501
FBtr0346572	1423	1241.297	0.045537	0.499
FBtr0336831	5128	4946.297	0.021082	0.921
FBtr0100301	3586	3404.297	0.032137	0.966
FBtr0304909	3644	3462.297	0.031511	0.964
FBtr0304910	4340	4158.297	0.060167	2.210
FBtr0077388	3808	3626.297	0.029868	0.957
FBtr0331787	792	610.578	0.000000	0.000
FBtr0070489	966	784.455	0.144344	1.000
FBtr0077126	864	682.527	17.917183	108.000
FBtr0072790	4000	3818.297	5.666343	191.076
FBtr0452124	2770	2588.297	19.607506	448.199
FBtr0086771	1601	1419.297	83.764135	1049.943
FBtr0089161	4129	3947.297	2.653003	92.485
FBtr0089159	3023	2841.297	10.190305	255.704
FBtr0100246	3795	3613.297	0.630830	20.130
FBtr0309803	8472	8290.297	1.364451	99.899
FBtr0112657	6005	5823.297	0.100414	5.164
FBtr0100245	4219	4037.297	0.589681	21.025
FBtr0334301	3101	2919.297	2.051347	52.887
FBtr0089162	4095	3913.297	1.745029	60.309
FBtr0308615	4954	4772.297	0.921361	38.832
FBtr0290285	1134	952.297	0.000000	0.000
FBtr0083825	2766	2584.297	22.127010	505.009
FBtr0086062	3406	3224.297	63.850436	1818.165
FBtr0331970	3919	3737.297	3.518686	116.138
FBtr0339259	1039	857.297	0.000000	0.000
FBtr0076606	6043	5861.297	0.000000	0.000
FBtr0076607	919	737.503	0.000000	0.000
FBtr0333057	6099	5917.297	0.000000	0.000
FBtr0310333	10362	10180.297	0.081268	7.307
FBtr0310332	5244	5062.297	0.033951	1.518
FBtr0346278	10459	10277.297	0.099164	9.000
FBtr0310334	10635	10453.297	0.077720	7.175
FBtr0074989	656	474.623	51.109905	214.234
FBtr0074990	987	805.432	3.059961	21.766
FBtr0112438	478	296.722	0.000000	0.000
FBtr0333033	829	647.566	0.000000	0.000
FBtr0343316	3725	3543.297	0.019704	0.617
FBtr0072362	3183	3001.297	0.023462	0.622
FBtr0086637	1896	1714.297	0.953330	14.433
FBtr0086636	1826	1644.297	63.186314	917.567
FBtr0086112	1795	1613.297	6.195362	88.270
FBtr0086111	1668	1486.297	8.764798	115.049
FBtr0086113	1675	1493.297	25.680884	338.681
FBtr0340431	594	412.670	0.000000	0.000
FBtr0085809	1452	1270.297	4.708057	52.818
FBtr0334556	1380	1198.297	11.518794	121.901
FBtr0085808	1516	1334.297	57.043877	672.196
FBtr0336916	4416	4234.297	16.480279	616.283
FBtr0089015	4763	4581.297	1.747835	70.717
FBtr0080639	2321	2139.297	27.311417	516.000
FBtr0072002	2848	2666.297	0.000000	0.000
FBtr0086763	177	13.612	0.000000	0.000
FBtr0079199	1950	1768.297	9.220891	144.000
FBtr0302613	2599	2417.297	1.287681	27.490
FBtr0306654	4475	4293.297	1.358635	51.514
FBtr0332446	4789	4607.297	1.325484	53.933
FBtr0302616	5706	5524.297	0.604973	29.515
FBtr0302615	4554	4372.297	4.024487	155.401
FBtr0089949	1799	1617.297	12.278501	175.376
FBtr0089951	1792	1610.297	3.641463	51.786
FBtr0089953	4906	4724.297	0.960318	40.067
FBtr0302614	4596	4414.297	15.901511	619.918
FBtr0332445	4637	4455.297	1.019232	40.104
FBtr0089950	1834	1652.297	47.320219	690.509
FBtr0089952	4861	4679.297	0.693941	28.677
FBtr0089955	4593	4411.297	7.178444	279.660
FBtr0084710	2272	2090.297	18.766423	346.437
FBtr0303476	2195	2013.297	8.130474	144.563
FBtr0076479	535	353.681	5090.072351	15899.000
FBtr0111114	2685	2503.297	27.456295	607.000
FBtr0331558	3586	3404.297	10.531540	316.631
FBtr0075312	3649	3467.297	3.560850	109.038
FBtr0345368	3825	3643.297	1.221183	39.293
FBtr0301221	5122	4940.297	0.004597	0.201
FBtr0331839	4549	4367.297	0.005157	0.199
FBtr0331840	4496	4314.297	0.005216	0.199
FBtr0290277	5069	4887.297	0.004644	0.200
FBtr0301222	5438	5256.297	0.004337	0.201
FBtr0088365	1142	960.297	0.030385	0.258
FBtr0339429	6466	6284.297	0.027954	1.551
FBtr0112468	446	264.745	0.000000	0.000
FBtr0088181	3035	2853.297	19.184832	483.436
FBtr0332422	2849	2667.297	1.630076	38.398
FBtr0077181	478	296.722	96.546379	253.000
FBtr0086860	1402	1220.297	1.299057	14.000
FBtr0084939	951	769.479	0.378371	2.571
FBtr0309040	948	766.484	0.506519	3.429
FBtr0082649	2726	2544.297	0.091653	2.059
FBtr0113225	2952	2770.297	0.079317	1.941
FBtr0339668	1155	973.297	2.203603	18.941
FBtr0346524	597	415.669	0.025252	0.093
FBtr0075371	572	390.675	0.000000	0.000
FBtr0071486	1358	1176.297	0.074872	0.778
FBtr0336448	2111	1929.297	0.000000	0.000
FBtr0336449	2099	1917.297	0.000000	0.000
FBtr0085664	2318	2136.297	0.000000	0.000
FBtr0081475	2820	2638.297	14.800060	344.843
FBtr0081559	911	729.504	35.389360	228.000
FBtr0076689	3364	3182.297	10.101497	283.897
FBtr0083283	847	665.558	304.701874	1791.000
FBtr0332761	2986	2804.297	0.249227	6.172
FBtr0076732	3575	3393.297	0.731804	21.931
FBtr0332189	1175	993.297	5.256371	46.110
FBtr0080000	973	791.448	89.687943	626.890
FBtr0343227	617	435.658	0.138424	0.533
FBtr0079080	652	470.625	0.112458	0.467
FBtr0085868	737	555.601	11.654682	57.187
FBtr0337033	810	628.573	1.227276	6.813
FBtr0331658	4218	4036.297	0.447266	15.943
FBtr0331664	3735	3553.297	3.323260	104.287
FBtr0331663	4127	3945.297	7.358258	256.383
FBtr0331662	4232	4050.297	6.520571	233.242
FBtr0299538	4046	3864.297	19.788143	675.320
FBtr0299539	4517	4335.297	0.532232	20.378
FBtr0331660	3714	3532.297	1.407626	43.912
FBtr0331661	3950	3768.297	2.392909	79.635
FBtr0331659	4563	4381.297	1.133623	43.864
FBtr0299537	3839	3657.297	35.574511	1149.036
FBtr0075086	5407	5225.297	23.594931	1088.840
FBtr0347045	6060	5878.297	0.653850	33.944
FBtr0304627	5910	5728.297	0.415415	21.016
FBtr0075087	3980	3798.297	0.363935	12.208
FBtr0074987	641	459.632	0.739055	3.000
FBtr0100013	2072	1890.297	0.376358	6.283
FBtr0100012	3387	3205.297	0.227652	6.444
FBtr0346107	3989	3807.297	0.216296	7.273
FBtr0305345	8280	8098.297	0.150548	10.767
FBtr0305346	8298	8116.297	0.149766	10.735
FBtr0332333	1676	1494.297	0.030372	0.401
FBtr0345747	2109	1927.297	0.023787	0.405
FBtr0332334	2178	1996.297	0.022993	0.405
FBtr0080926	1200	1018.297	0.043739	0.393
FBtr0080927	1316	1134.297	0.039490	0.396
FBtr0299825	3301	3119.297	4.460912	122.890
FBtr0088339	2578	2396.297	0.346691	7.337
FBtr0336694	5528	5346.297	4.053996	191.413
FBtr0088338	2663	2481.297	0.226716	4.968
FBtr0088345	2376	2194.297	0.766597	14.856
FBtr0299829	2824	2642.297	5.377261	125.481
FBtr0306688	2384	2202.297	1.145572	22.281
FBtr0306690	2872	2690.297	0.490408	11.652
FBtr0336696	8546	8364.297	0.811272	59.928
FBtr0088346	1788	1606.297	8.121004	115.205
FBtr0088341	8447	8265.297	0.905901	66.126
FBtr0088347	2702	2520.297	0.327024	7.279
FBtr0088344	6205	6023.297	0.438950	23.350
FBtr0299830	6531	6349.297	1.092492	61.260
FBtr0301131	8555	8373.297	1.461988	108.112
FBtr0299828	3157	2975.297	1.058177	27.805
FBtr0088343	3322	3140.297	0.669598	18.570
FBtr0306691	8693	8511.297	1.358672	102.128
FBtr0088340	3521	3339.297	0.903837	26.655
FBtr0299826	8414	8232.297	1.132962	82.370
FBtr0336695	8834	8652.297	1.016907	77.705
FBtr0088342	3510	3328.297	0.652553	19.181
FBtr0301965	6232	6050.297	0.345539	18.463
FBtr0076521	1671	1489.297	0.076030	1.000
FBtr0340478	1104	922.297	0.000000	0.000
FBtr0070755	1108	926.297	0.000000	0.000
FBtr0084190	1861	1679.297	14.769757	219.046
FBtr0300788	1625	1443.297	35.457178	451.954
FBtr0113336	407	225.786	0.000000	0.000
